Date,Open,High,Close,Low,Adj Close,Volume
2022-10-04,101.04000091552734,102.72000122070312,102.41000366210938,101.04000091552734,101.44910430908205,22580900
2022-10-05,100.69000244140624,102.73999786376952,102.22000122070312,99.73999786376952,101.26090240478516,18475500
2022-10-06,101.5,103.7300033569336,102.23999786376952,101.5,101.28070831298828,17156200
2022-10-07,100.6500015258789,101.41999816894533,99.56999969482422,99.20999908447266,98.63575744628906,24249900
2022-10-10,99.8499984741211,99.98999786376952,98.70999908447266,97.87000274658205,97.7838134765625,16529900
2022-10-11,98.25,100.12000274658205,98.0500030517578,97.25,97.1300277709961,21617700
2022-10-12,98.2699966430664,99.64800262451172,98.3000030517578,97.66999816894533,97.37767791748048,17343400
2022-10-13,95.93000030517578,100.52999877929688,99.70999908447266,95.2699966430664,98.77445220947266,32812200
2022-10-14,100.625,101.29000091552734,97.18000030517578,97.02999877929688,96.2681884765625,22624800
2022-10-17,99.5199966430664,101.7699966430664,100.77999877929688,99.51000213623048,99.83439636230467,23311600
2022-10-18,103.94000244140624,104.22000122070312,101.38999938964844,100.6500015258789,100.43868255615234,21610500
2022-10-19,100.6999969482422,101.65899658203124,100.29000091552734,99.63500213623048,99.3489990234375,21573700
2022-10-20,100.81999969482422,103.0,100.52999877929688,99.97000122070312,99.58674621582033,25125100
2022-10-21,98.45999908447266,101.62000274658205,101.4800033569336,98.2300033569336,100.52783203125,28988700
2022-10-24,102.08999633789062,103.0999984741211,102.97000122070312,100.3000030517578,102.00385284423828,24680800
2022-10-25,103.3000030517578,105.0999984741211,104.93000030517578,103.0199966430664,103.94547271728516,29910200
2022-10-26,96.76000213623048,98.54000091552734,94.81999969482422,94.56999969482422,93.9303207397461,71504300
2022-10-27,94.30999755859376,95.16999816894533,92.5999984741211,91.9000015258789,91.73114013671876,54036500
2022-10-28,92.52999877929688,96.86000061035156,96.58000183105467,92.322998046875,95.67381286621094,35696900
2022-10-31,95.77999877929688,96.3499984741211,94.66000366210938,94.37999725341795,93.7718276977539,29868700
2022-11-01,95.58999633789062,96.16500091552734,90.5,90.43000030517578,89.65084838867188,43220600
2022-11-02,90.91000366210938,91.3000030517578,87.06999969482422,87.01000213623047,86.25304412841797,43553600
2022-11-03,86.34500122070312,86.55000305175781,83.48999786376953,83.44999694824219,82.70663452148438,48510400
2022-11-04,85.51000213623047,86.7300033569336,86.69999694824219,83.87999725341797,85.88650512695312,40173300
2022-11-07,87.33999633789062,88.94000244140625,88.6500015258789,86.95999908447266,87.8182144165039,26899900
2022-11-08,89.16000366210938,90.40499877929688,88.91000366210938,87.6500015258789,88.07579803466797,30172000
2022-11-09,88.54499816894531,89.48999786376953,87.4000015258789,87.36000061035156,86.5799560546875,26743900
2022-11-10,92.33999633789062,94.5500030517578,94.16999816894533,91.6500015258789,93.28641510009766,42371200
2022-11-11,94.70999908447266,97.36000061035156,96.7300033569336,94.16000366210938,95.8224105834961,30569100
2022-11-14,95.5,97.18000030517578,96.02999877929688,95.11299896240234,95.12895965576172,24170100
2022-11-15,98.66999816894533,100.41999816894533,98.72000122070312,97.0199966430664,97.79373931884766,31831000
2022-11-16,98.0199966430664,99.8499984741211,98.98999786376952,97.9020004272461,98.06119537353516,24660200
2022-11-17,97.18000030517578,99.4800033569336,98.5,97.0999984741211,97.57579803466795,21818700
2022-11-18,99.01000213623048,99.16000366210938,97.8000030517578,96.73999786376952,96.8823699951172,24969900
2022-11-21,97.55999755859376,98.72000122070312,95.83000183105467,95.66999816894533,94.93084716796876,18696900
2022-11-22,96.16000366210938,97.5479965209961,97.33000183105467,94.41000366210938,96.41677856445312,18868900
2022-11-23,97.33999633789062,99.06900024414062,98.81999969482422,97.33999633789062,97.8927993774414,17568900
2022-11-25,98.46499633789062,98.94000244140624,97.5999984741211,97.52999877929688,96.68423461914062,8567800
2022-11-28,97.1999969482422,97.83000183105467,96.25,95.88999938964844,95.34691619873048,19974500
2022-11-29,96.0,96.38999938964844,95.44000244140624,94.38999938964844,94.54449462890624,20220000
2022-11-30,95.12000274658205,101.4499969482422,101.4499969482422,94.66999816894533,100.49811553955078,39888100
2022-12-01,101.4000015258789,102.58999633789062,101.27999877929688,100.66999816894533,100.32971954345705,21771500
2022-12-02,99.37000274658205,101.1500015258789,100.83000183105467,99.16999816894533,99.88392639160156,18821500
2022-12-05,99.81500244140624,101.75,99.87000274658205,99.3550033569336,98.93294525146484,19955500
2022-12-06,99.66999816894533,100.20999908447266,97.30999755859376,96.76000213623048,96.3969497680664,20877600
2022-12-07,96.7699966430664,97.30999755859376,95.1500015258789,95.0250015258789,94.2572250366211,26647900
2022-12-08,95.69000244140624,95.87000274658205,93.9499969482422,93.8000030517578,93.06848907470705,25593200
2022-12-09,93.9000015258789,94.48999786376952,93.06999969482422,93.0199966430664,92.19674682617188,21885300
2022-12-12,93.08999633789062,93.875,93.55999755859376,91.9000015258789,92.68214416503906,27380900
2022-12-13,98.06999969482422,99.8000030517578,95.8499984741211,95.37999725341795,94.9506607055664,34788500
2022-12-14,95.54000091552734,97.22000122070312,95.30999755859376,93.94000244140624,94.41571807861328,26452900
2022-12-15,93.54000091552734,94.02999877929688,91.1999969482422,90.43000030517578,90.34427642822266,28298800
2022-12-16,91.1999969482422,91.75,90.86000061035156,90.01000213623047,90.00747680664062,48485500
2022-12-19,90.87999725341795,91.1999969482422,89.1500015258789,88.92500305175781,88.31352233886719,23020500
2022-12-20,88.7300033569336,89.77999877929688,89.62999725341797,88.04000091552734,88.78902435302734,21976800
2022-12-21,89.7300033569336,90.91500091552734,90.25,88.91000366210938,89.40321350097656,20336400
2022-12-22,88.93000030517578,89.18000030517578,88.26000213623047,86.94000244140625,87.43187713623047,23656100
2022-12-23,87.62000274658203,90.0999984741211,89.80999755859375,87.62000274658203,88.96733856201172,17815000
2022-12-27,89.30999755859375,89.5,87.93000030517578,87.53500366210938,87.10497283935547,15470900
2022-12-28,87.5,88.5199966430664,86.45999908447266,86.37000274658203,85.64877319335938,17879600
2022-12-29,87.02999877929688,89.36499786376953,88.94999694824219,86.98999786376953,88.11540985107422,18280700
2022-12-30,87.36499786376953,88.83000183105469,88.7300033569336,87.02999877929688,87.8974609375,19190300
2023-01-03,89.83000183105469,91.5500030517578,89.69999694824219,89.0199966430664,88.85836791992188,20738500
2023-01-04,91.01000213623048,91.23999786376952,88.70999908447266,87.80000305175781,87.87764739990234,27046500
2023-01-05,88.06999969482422,88.20999908447266,86.7699966430664,86.55999755859375,85.95584869384766,23136100
2023-01-06,87.36000061035156,88.47000122070312,88.16000366210938,85.56999969482422,87.33281707763672,26612600
2023-01-09,89.19499969482422,90.83000183105467,88.80000305175781,88.58000183105469,87.96681213378906,22996700
2023-01-10,86.72000122070312,89.4749984741211,89.23999786376953,86.69999694824219,88.4026870727539,22855600
2023-01-11,90.05999755859375,92.4499969482422,92.26000213623048,89.73999786376953,91.3943328857422,25998800
2023-01-12,92.4000015258789,92.62000274658205,91.91000366210938,90.56999969482422,91.04763793945312,22754200
2023-01-13,91.52799987792967,92.9800033569336,92.8000030517578,90.93000030517578,91.92928314208984,18630700
2023-01-17,92.77999877929688,92.97000122070312,92.16000366210938,90.83999633789062,91.29529571533205,22935800
2023-01-18,92.94000244140624,93.58799743652344,91.77999877929688,91.4000015258789,90.91883850097656,19641600
2023-01-19,91.38999938964844,94.4000015258789,93.91000366210938,91.37999725341795,93.02886199951172,28707700
2023-01-20,95.9499969482422,99.41999816894533,99.27999877929688,95.91000366210938,98.34848022460938,53704800
2023-01-23,99.12999725341795,101.4000015258789,101.20999908447266,98.75,100.2603759765625,31791800
2023-01-24,99.5500030517578,101.08999633789062,99.20999908447266,98.6999969482422,98.27912139892578,27391400
2023-01-25,97.1999969482422,97.72000122070312,96.7300033569336,95.26200103759766,95.8224105834961,31000900
2023-01-26,98.27999877929688,99.20999908447266,99.16000366210938,96.81999969482422,98.2296142578125,24542100
2023-01-27,99.0500030517578,101.58000183105467,100.70999908447266,98.97000122070312,99.76505279541016,29020400
2023-01-30,98.74500274658205,99.40899658203124,97.9499969482422,97.5199966430664,97.03094482421876,24365100
2023-01-31,97.86000061035156,99.91000366210938,99.87000274658205,97.79000091552734,98.93294525146484,22306800
2023-02-01,99.73999786376952,102.19000244140624,101.43000030517578,98.41999816894533,100.4782943725586,26392600
2023-02-02,106.79000091552734,108.81999969482422,108.8000030517578,106.54000091552734,107.7791519165039,46622600
2023-02-03,103.51000213623048,108.0199966430664,105.22000122070312,103.3000030517578,104.23274230957033,36823400
2023-02-06,102.68499755859376,104.6999969482422,103.47000122070312,102.20999908447266,102.4991683959961,25573000
2023-02-07,103.62999725341795,108.66999816894533,108.04000091552734,103.5479965209961,107.02627563476562,33738800
2023-02-08,102.69000244140624,103.58000183105467,100.0,98.45500183105467,99.06173706054688,73546000
2023-02-09,100.54000091552734,100.61000061035156,95.45999908447266,93.86000061035156,94.5643081665039,97798600
2023-02-10,95.73999786376952,97.0199966430664,94.86000061035156,94.52999877929688,93.9699478149414,49325300
2023-02-13,95.01000213623048,95.3499984741211,95.0,94.0500030517578,94.10862731933594,43116600
2023-02-14,94.66000366210938,95.1750030517578,94.9499969482422,92.6500015258789,94.05909729003906,42513100
2023-02-15,94.73999786376952,97.33999633789062,97.0999984741211,94.36000061035156,96.18892669677734,36964500
2023-02-16,95.54000091552734,97.87999725341795,95.77999877929688,94.97000122070312,94.88131713867188,35642100
2023-02-17,95.06999969482422,95.75,94.58999633789062,93.4499969482422,93.70248413085938,31095100
2023-02-21,93.23999786376952,93.41500091552734,92.0500030517578,92.0,91.1863250732422,28367200
2023-02-22,91.93399810791016,92.36000061035156,91.8000030517578,90.87000274658205,90.93865203857422,29891100
2023-02-23,92.12999725341795,92.12999725341795,91.06999969482422,90.01000213623047,90.21551513671876,32423700
2023-02-24,89.62999725341797,90.12999725341795,89.3499984741211,88.86000061035156,88.51164245605469,31295600
2023-02-27,90.08999633789062,90.4499969482422,90.0999984741211,89.61000061035156,89.2546157836914,22724300
2023-02-28,89.54000091552734,91.4499969482422,90.3000030517578,89.5199966430664,89.4527359008789,30546900
2023-03-01,90.16000366210938,91.1999969482422,90.51000213623048,89.8499984741211,89.6607666015625,26323900
2023-03-02,89.86000061035156,92.4800033569336,92.30999755859376,89.7699966430664,91.4438705444336,23328600
2023-03-03,92.73999786376952,94.11000061035156,94.0199966430664,92.66000366210938,93.1378173828125,30242500
2023-03-06,94.36000061035156,96.3000030517578,95.58000183105467,94.3000030517578,94.6832046508789,28288200
2023-03-07,95.41999816894533,96.08999633789062,94.16999816894533,93.84400177001952,93.28641510009766,24101500
2023-03-08,94.40499877929688,96.23999786376952,94.6500015258789,94.40499877929688,93.76193237304688,25395200
2023-03-09,94.48999786376952,95.91999816894533,92.66000366210938,92.3550033569336,91.79059600830078,24438900
2023-03-10,92.5,93.18000030517578,91.01000213623048,90.8000030517578,90.15607452392578,32850100
2023-03-13,90.56500244140624,93.08000183105467,91.66000366210938,89.94000244140625,90.79996490478516,31508600
2023-03-14,93.06999969482422,94.83000183105467,94.25,92.77999877929688,93.36566925048828,32303900
2023-03-15,93.54000091552734,97.25,96.5500030517578,93.04000091552734,95.6440887451172,38367300
2023-03-16,96.56999969482422,101.97000122070312,101.06999969482422,95.87000274658205,100.12169647216795,54499500
2023-03-17,100.83999633789062,103.48999786376952,102.45999908447266,100.75,101.49864196777344,76140300
2023-03-20,101.05999755859376,102.58000183105467,101.93000030517578,100.79000091552734,100.97361755371094,26033900
2023-03-21,101.9800033569336,105.95999908447266,105.83999633789062,101.86000061035156,104.846923828125,33122800
2023-03-22,105.13999938964844,107.51000213623048,104.22000122070312,104.20999908447266,103.24213409423828,32336900
2023-03-23,105.88999938964844,107.10099792480467,106.26000213623048,105.41000366210938,105.26297760009766,31385800
2023-03-24,105.73999786376952,106.16000366210938,106.05999755859376,104.73999786376952,105.06486511230467,25236200
2023-03-27,105.31999969482422,105.4000015258789,103.05999755859376,102.62999725341795,102.09300994873048,25393400
2023-03-28,103.0,103.0,101.36000061035156,100.27999877929688,100.40895080566406,24913500
2023-03-29,102.72000122070312,102.81999969482422,101.9000015258789,101.02999877929688,100.9438934326172,26148300
2023-03-30,101.44000244140624,101.61000061035156,101.31999969482422,100.29000091552734,100.36933135986328,25009800
2023-03-31,101.70999908447266,104.19000244140624,104.0,101.44000244140624,103.02420043945312,28108000
2023-04-03,102.66999816894533,104.9499969482422,104.91000366210938,102.37999725341795,103.9256591796875,20719900
2023-04-04,104.83999633789062,106.0999984741211,105.12000274658205,104.5999984741211,104.13369750976562,20377200
2023-04-05,106.12000274658205,106.54000091552734,104.9499969482422,104.10199737548828,103.96527099609376,21864200
2023-04-06,105.7699966430664,109.62999725341795,108.9000015258789,104.81500244140624,107.87821197509766,34684200
2023-04-10,107.38999938964844,107.97000122070312,106.9499969482422,105.5999984741211,105.9465103149414,19741500
2023-04-11,106.91999816894533,107.22000122070312,106.12000274658205,105.27999877929688,105.12429809570312,18721300
2023-04-12,107.38999938964844,107.58699798583984,105.22000122070312,104.97000122070312,104.23274230957033,22761600
2023-04-13,106.47000122070312,108.26499938964844,108.19000244140624,106.44000244140624,107.17488098144533,21650700
2023-04-14,107.69000244140624,109.58000183105467,109.45999908447266,107.58999633789062,108.4329605102539,20758700
2023-04-17,105.43000030517578,106.70999908447266,106.41999816894533,105.31999969482422,105.42147827148438,29043400
2023-04-18,107.0,107.0500030517578,105.12000274658205,104.77999877929688,104.13369750976562,17641400
2023-04-19,104.21499633789062,105.7249984741211,105.0199966430664,103.8000030517578,104.03461456298828,16732000
2023-04-20,104.6500015258789,106.88800048828124,105.9000015258789,104.63999938964844,104.9063720703125,22515300
2023-04-21,106.08999633789062,106.63999938964844,105.91000366210938,105.48500061035156,104.91626739501952,22379000
2023-04-24,106.0500030517578,107.31999969482422,106.77999877929688,105.36000061035156,105.7780990600586,21410900
2023-04-25,106.61000061035156,107.44000244140624,104.61000061035156,104.55999755859376,103.6284637451172,31408100
2023-04-26,105.55999755859376,107.0199966430664,104.4499969482422,103.2699966430664,103.469970703125,37068200
2023-04-27,105.2300033569336,109.1500015258789,108.37000274658205,104.41999816894533,107.35320281982422,38235200
2023-04-28,107.8000030517578,108.29000091552734,108.22000122070312,106.04000091552734,107.20458984375,23957900
2023-05-01,107.72000122070312,108.68000030517578,107.70999908447266,107.5,106.69937896728516,20926300
2023-05-02,107.66000366210938,107.7300033569336,105.9800033569336,104.5,104.98561096191406,20343100
2023-05-03,106.22000122070312,108.12999725341795,106.12000274658205,105.62000274658205,105.12429809570312,17116300
2023-05-04,106.16000366210938,106.3000030517578,105.20999908447266,104.6999969482422,104.22283935546876,19780600
2023-05-05,105.31999969482422,106.44000244140624,106.21499633789062,104.73899841308594,105.21839904785156,20710600
2023-05-08,105.79499816894533,108.41999816894533,108.23999786376952,105.79000091552734,107.2244110107422,17266000
2023-05-09,108.77999877929688,110.59500122070312,107.94000244140624,107.7249984741211,106.92723083496094,24782400
2023-05-10,108.5500030517578,113.51000213623048,112.27999877929688,108.4800033569336,111.22650146484376,47533500
2023-05-11,115.86000061035156,118.44000244140624,116.9000015258789,114.93000030517578,115.80315399169922,57115100
2023-05-12,117.0,118.26000213623048,117.91999816894533,116.5500030517578,116.81358337402344,31293800
2023-05-15,116.48999786376952,118.79499816894533,116.95999908447266,116.4800033569336,115.8625717163086,22107900
2023-05-16,116.83000183105467,121.1999969482422,120.08999633789062,116.83000183105467,118.96321868896484,32370100
2023-05-17,120.18000030517578,122.27999877929688,121.4800033569336,119.45999908447266,120.3401870727539,26659600
2023-05-18,121.55999755859376,123.9000015258789,123.5199966430664,121.48999786376952,122.36103057861328,27014500
2023-05-19,124.1999969482422,126.47899627685548,123.25,122.72000122070312,122.09356689453124,30268900
2023-05-22,123.51000213623048,127.0500030517578,125.87000274658205,123.4499969482422,124.6889877319336,29760200
2023-05-23,124.93000030517578,125.41999816894533,123.29000091552734,123.0500030517578,122.13320922851562,24477900
2023-05-24,121.87999725341795,122.75,121.63999938964844,120.75,120.4986801147461,23087900
2023-05-25,125.20999908447266,125.9800033569336,124.3499984741211,122.9000015258789,123.18325805664062,33812700
2023-05-26,124.06500244140624,126.0,125.43000030517578,123.29000091552734,124.25312042236328,25154700
2023-05-30,126.29000091552734,126.37999725341795,124.63999938964844,122.88999938964844,123.47052764892578,27230700
2023-05-31,123.6999969482422,124.9000015258789,123.37000274658205,123.0999984741211,122.21245574951172,41548800
2023-06-01,123.5,125.04000091552734,124.37000274658205,123.3000030517578,123.20305633544922,25017700
2023-06-02,124.48999786376952,126.74500274658205,125.2300033569336,124.3499984741211,124.05499267578124,19367500
2023-06-05,124.61000061035156,127.98999786376952,126.62999725341795,124.37999725341795,125.4418487548828,22672500
2023-06-06,126.5999984741211,128.8800048828125,127.91000366210938,125.97000122070312,126.70984649658205,19450100
2023-06-07,127.5749969482422,129.5500030517578,122.94000244140624,122.62999725341795,121.78649139404295,34179300
2023-06-08,122.58499908447266,123.7300033569336,122.66999816894533,122.01000213623048,121.51901245117188,24815000
2023-06-09,122.55999755859376,124.28500366210938,122.87000274658205,122.41999816894533,121.71713256835938,20304500
2023-06-12,123.3949966430664,124.75,124.3499984741211,122.3499984741211,123.18325805664062,22255700
2023-06-13,125.6500015258789,125.86000061035156,124.43000030517578,123.84500122070312,123.2624969482422,19287700
2023-06-14,123.8000030517578,124.79000091552734,124.37999725341795,122.16000366210938,123.21296691894533,24659600
2023-06-15,123.87999725341795,126.16000366210938,125.79000091552734,123.13999938964844,124.60973358154295,24517100
2023-06-16,126.6999969482422,126.6999969482422,124.05999755859376,123.79000091552734,122.89596557617188,56699200
2023-06-20,123.53500366210938,125.1750030517578,123.8499984741211,122.83000183105467,122.6879425048828,22698000
2023-06-21,123.23500061035156,123.41000366210938,121.26000213623048,120.86000061035156,120.12223815917967,22612000
2023-06-22,120.66000366210938,123.93499755859376,123.87000274658205,119.5999984741211,122.70774841308594,20781900
2023-06-23,122.04000091552734,123.44000244140624,123.0199966430664,121.86000061035156,121.86572265625,29573100
2023-06-26,121.46600341796876,122.72000122070312,119.08999633789062,118.98999786376952,117.97259521484376,23185000
2023-06-27,117.83999633789062,119.8949966430664,119.01000213623048,116.91000366210938,117.89336395263672,27221700
2023-06-28,117.95999908447266,121.2699966430664,121.08000183105467,117.5999984741211,119.94392395019533,19753100
2023-06-29,120.08999633789062,120.91000366210938,120.01000213623048,119.20999908447266,118.88397216796876,18517500
2023-06-30,121.0999984741211,122.02999877929688,120.97000122070312,120.87999725341795,119.83496856689452,23871800
2023-07-03,120.31999969482422,121.0199966430664,120.55999755859376,119.70500183105467,119.42880249023438,13888300
2023-07-05,120.05999755859376,123.37000274658205,122.62999725341795,120.05999755859376,121.47938537597656,17830300
2023-07-06,120.63999938964844,121.1500015258789,120.93000030517578,119.25,119.79533386230467,17732500
2023-07-07,120.88999938964844,121.75,120.13999938964844,120.08999633789062,119.01274871826172,20997700
2023-07-10,119.06999969482422,119.06999969482422,116.87000274658205,116.63999938964844,115.77344512939452,32960100
2023-07-11,116.76000213623048,118.2249984741211,117.70999908447266,115.83000183105467,116.60554504394533,18286600
2023-07-12,119.3000030517578,120.95999908447266,119.62000274658205,119.0,118.49762725830078,22059600
2023-07-13,121.54000091552734,125.33499908447266,124.83000183105467,121.05999755859376,123.65875244140624,31535900
2023-07-14,125.12999725341795,127.08999633789062,125.6999969482422,124.9000015258789,124.52056121826172,20499800
2023-07-17,126.05999755859376,127.27999877929688,125.05999755859376,124.5,123.88658905029295,20675300
2023-07-18,124.90499877929688,124.98999786376952,124.08000183105467,123.3000030517578,122.9157943725586,21045800
2023-07-19,124.79000091552734,125.47000122070312,122.77999877929688,122.47000122070312,121.62798309326172,22313800
2023-07-20,122.12000274658205,124.6999969482422,119.52999877929688,118.68499755859376,118.40847778320312,27541700
2023-07-21,120.87000274658205,121.3000030517578,120.30999755859376,119.06999969482422,119.18115997314452,56514600
2023-07-24,121.9260025024414,123.3499984741211,121.87999725341795,121.37999725341795,120.73641967773438,22276100
2023-07-25,121.87999725341795,123.69000244140624,122.79000091552734,121.52999877929688,121.63788604736328,31820800
2023-07-26,130.36000061035156,131.3699951171875,129.66000366210938,128.7100067138672,128.4434356689453,46216900
2023-07-27,131.8000030517578,133.60000610351562,129.8699951171875,129.17999267578125,128.6514434814453,35931600
2023-07-28,130.97000122070312,134.07000732421875,133.00999450683594,130.9199981689453,131.761962890625,26971000
2023-07-31,133.00999450683594,133.8300018310547,133.11000061035156,132.1300048828125,131.861083984375,18381900
2023-08-01,130.85499572753906,132.9199981689453,131.88999938964844,130.75,130.6525115966797,22154300
2023-08-02,129.83999633789062,130.4199981689453,128.63999938964844,127.8499984741211,127.4330062866211,22705800
2023-08-03,128.3699951171875,129.77000427246094,128.77000427246094,127.7750015258789,127.56177520751952,15018100
2023-08-04,129.60000610351562,131.92999267578125,128.5399932861328,128.31500244140625,127.33391571044922,20521900
2023-08-07,129.50999450683594,132.05999755859375,131.94000244140625,129.42999267578125,130.70205688476562,17621000
2023-08-08,130.97999572753906,131.94000244140625,131.83999633789062,130.1300048828125,130.6029815673828,16836000
2023-08-09,132.19000244140625,132.47000122070312,130.14999389648438,129.5050048828125,128.92884826660156,17745200
2023-08-10,131.97000122070312,132.64700317382812,130.2100067138672,130.03500366210938,128.98826599121094,17855700
2023-08-11,129.20199584960938,130.44000244140625,130.1699981689453,128.75,128.94863891601562,15205500
2023-08-14,129.85000610351562,131.91000366210938,131.8300018310547,129.58999633789062,130.59307861328125,17526200
2023-08-15,131.58999633789062,131.99000549316406,130.27000427246094,129.81900024414062,129.0477294921875,14769200
2023-08-16,129.27999877929688,130.8979949951172,129.11000061035156,128.4600067138672,127.8985824584961,17548400
2023-08-17,130.4499969482422,132.49099731445312,130.4600067138672,129.85000610351562,129.23594665527344,23665600
2023-08-18,129.05999755859375,129.8300018310547,128.11000061035156,127.0,126.9079818725586,23627200
2023-08-21,127.8499984741211,129.25999450683594,128.92999267578125,127.16000366210938,127.72027587890624,21851100
2023-08-22,129.1300048828125,130.9499969482422,129.69000244140625,128.9250030517578,128.47317504882812,15557900
2023-08-23,130.85000610351562,134.07000732421875,133.2100067138672,130.50999450683594,131.96014404296875,26497000
2023-08-24,134.7270050048828,134.97000122070312,130.4199981689453,130.3000030517578,129.19630432128906,18680400
2023-08-25,130.13999938964844,131.39999389648438,130.69000244140625,128.0399932861328,129.46377563476562,20678100
2023-08-28,132.0800018310547,133.24000549316406,131.7899932861328,130.85000610351562,130.55345153808594,16715500
2023-08-29,132.9980010986328,137.2949981689453,135.49000549316406,132.97999572753906,134.21873474121094,30803300
2023-08-30,135.57000732421875,137.25,136.92999267578125,135.02099609375,135.6452178955078,21773400
2023-08-31,137.0500030517578,138.39999389648438,137.35000610351562,136.82000732421875,136.061279296875,28147900
2023-09-01,138.42999267578125,138.5800018310547,136.8000030517578,135.94000244140625,135.51644897460938,16671600
2023-09-05,136.44000244140625,137.3699951171875,136.7100067138672,135.55999755859375,135.42726135253906,17730200
2023-09-06,137.01499938964844,137.47999572753906,135.3699951171875,134.69000244140625,134.099853515625,15814300
2023-09-07,134.60000610351562,136.5800018310547,136.1999969482422,133.9600067138672,134.9220733642578,16976000
2023-09-08,135.8699951171875,137.51499938964844,137.1999969482422,135.8699951171875,135.9126739501953,17810700
2023-09-11,137.3800048828125,138.26400756835938,137.74000549316406,136.5500030517578,136.44764709472656,17180800
2023-09-12,137.1300048828125,137.63999938964844,136.07000732421875,135.92999267578125,134.79327392578125,15212900
2023-09-13,135.89999389648438,137.6999969482422,137.5,134.92999267578125,136.2098846435547,16394900
2023-09-14,138.38999938964844,139.5500030517578,138.99000549316406,137.05999755859375,137.68589782714844,19064600
2023-09-15,138.8000030517578,139.36000061035156,138.3000030517578,137.17999267578125,137.00238037109375,48958800
2023-09-18,137.6300048828125,139.92999267578125,138.9600067138672,137.6300048828125,137.65618896484375,16233600
2023-09-19,138.25,139.1750030517578,138.8300018310547,137.5,137.52740478515625,15479100
2023-09-20,138.8300018310547,138.83999633789062,134.58999633789062,134.52000427246094,133.32716369628906,21473500
2023-09-21,132.38999938964844,133.19000244140625,131.36000061035156,131.08999633789062,130.12747192382812,22058400
2023-09-22,131.67999267578125,133.00999450683594,131.25,130.50999450683594,130.0185089111328,17348700
2023-09-25,130.77000427246094,132.22000122070312,132.1699981689453,130.02999877929688,130.92987060546875,14650000
2023-09-26,130.91400146484375,131.40499877929688,129.4499969482422,128.19000244140625,128.23541259765625,20378800
2023-09-27,129.44000244140625,131.72000122070312,131.4600067138672,129.3800048828125,130.2265625,18764200
2023-09-28,130.69000244140625,134.17999267578125,133.1300048828125,130.69000244140625,131.880859375,18201400
2023-09-29,134.0800018310547,134.88999938964844,131.85000610351562,131.32000732421875,130.61288452148438,23237300
2023-10-02,132.15499877929688,135.36000061035156,135.1699981689453,132.06500244140625,133.90176391601562,19210400
2023-10-03,134.92999267578125,135.24000549316406,133.3000030517578,132.81500244140625,132.0492706298828,19628700
2023-10-04,133.66000366210938,136.57000732421875,136.27000427246094,133.42999267578125,134.99142456054688,22848000
2023-10-05,136.1300048828125,136.5,135.99000549316406,134.4550018310547,134.7140655517578,15922900
2023-10-06,134.94000244140625,139.18600463867188,138.72999572753906,134.94000244140625,137.42832946777344,20826700
2023-10-09,137.99000549316406,139.97000122070312,139.5,136.6999969482422,138.1910858154297,16599100
2023-10-10,139.50999450683594,140.74000549316406,139.1999969482422,138.42999267578125,137.89390563964844,19554900
2023-10-11,139.85000610351562,142.22000122070312,141.6999969482422,139.83999633789062,140.37046813964844,20146300
2023-10-12,142.16000366210938,142.3800048828125,140.2899932861328,139.4499969482422,138.9736785888672,18173100
2023-10-13,140.64999389648438,141.33999633789062,138.5800018310547,137.97000122070312,137.27972412109375,19438700
2023-10-16,139.72999572753906,140.90499877929688,140.49000549316406,139.32000732421875,139.1717987060547,17345600
2023-10-17,140.02999877929688,141.25,140.99000549316406,138.5290069580078,139.66712951660156,17424000
2023-10-18,140.75,141.99000549316406,139.27999877929688,138.7050018310547,137.97314453125,18304900
2023-10-19,139.8000030517578,141.0050048828125,138.97999572753906,138.60000610351562,137.6759796142578,21831200
2023-10-20,138.58999633789062,139.0399932861328,136.74000549316406,136.2449951171875,135.45700073242188,24970300
2023-10-23,136.22999572753906,139.02000427246094,137.89999389648438,135.11000061035156,136.60610961914062,20780700
2023-10-24,139.16000366210938,140.7100067138672,140.1199951171875,138.75,138.80528259277344,26535200
2023-10-25,129.77000427246094,130.10000610351562,126.66999816894533,126.08999633789062,125.48148345947266,58796100
2023-10-26,124.47000122070312,125.45999908447266,123.44000244140624,122.31999969482422,122.28179931640624,33907400
2023-10-27,124.02999877929688,124.44000244140624,123.4000015258789,121.45999908447266,122.24215698242188,37367700
2023-10-30,124.45999908447266,126.5500030517578,125.75,123.87999725341795,124.5701141357422,24165600
2023-10-31,126.2699966430664,126.55999755859376,125.3000030517578,123.9250030517578,124.12433624267578,21123400
2023-11-01,125.33999633789062,127.73999786376952,127.56999969482422,124.9250030517578,126.3730239868164,26536600
2023-11-02,129.55999755859375,130.08999633789062,128.5800018310547,128.11000061035156,127.37354278564452,24091700
2023-11-03,129.08999633789062,130.72999572753906,130.3699951171875,129.00999450683594,129.14675903320312,19529400
2023-11-06,130.22000122070312,131.55999755859375,131.4499969482422,129.92999267578125,130.2166290283203,15360400
2023-11-07,131.97999572753906,133.27999877929688,132.39999389648438,131.13999938964844,131.15771484375,19223800
2023-11-08,132.36000061035156,133.5399932861328,133.25999450683594,132.16000366210938,132.0096435546875,15093600
2023-11-09,133.36000061035156,133.9600067138672,131.69000244140625,131.50999450683594,130.45437622070312,17976500
